RecordID,Age,Gender,SkillScore,InterviewScore,ExperienceYears,DistanceFromCompany,EducationLevel,Hired
404,24,Female,78,59,8,10,Masters,0
405,36,Female,76,64,4,16,Bachelors,0
406,35,Male,60,67,0,22,Bachelors,0
407,34,Female,71,63,5,25,Bachelors,0
408,30,Male,64,72,8,13,HighSchool,1
409,39,Male,86,77,6,11,Bachelors,1
410,33,Male,72,71,2,18,Bachelors,0
411,43,Male,76,71,4,1,Masters,1
412,31,Male,74,68,3,19,HighSchool,1
413,35,Female,52,49,4,30,Bachelors,0
414,24,Male,65,77,2,4,HighSchool,1
415,21,Male,68,86,11,22,Bachelors,1
416,34,Female,52,53,2,18,Bachelors,0
417,38,Male,74,70,0,11,Masters,1
418,34,Female,67,61,3,11,HighSchool,0
419,49,Male,49,78,4,17,Bachelors,0
420,40,Female,52,49,5,24,HighSchool,0
421,39,Male,71,73,6,12,Bachelors,1
422,29,Female,52,63,8,11,HighSchool,0
423,21,Male,74,78,4,18,Bachelors,1
424,34,Female,73,57,6,16,Bachelors,0
425,36,Male,68,70,4,17,Bachelors,1
426,27,Female,71,65,2,7,HighSchool,0
427,43,Female,68,52,4,15,HighSchool,0
428,35,Male,57,79,8,9,Bachelors,1
429,28,Male,61,59,0,20,Masters,1
430,57,Female,53,50,7,9,HighSchool,0
431,32,Male,73,70,5,7,Bachelors,1
432,44,Female,68,56,3,1,Bachelors,0
433,38,Female,67,60,4,7,Masters,1
434,43,Male,76,79,6,32,Bachelors,1
435,39,Female,63,42,3,16,HighSchool,0
437,40,Female,67,60,11,14,Bachelors,0
438,33,Male,78,77,6,17,Bachelors,1
439,24,Female,79,52,7,18,Masters,0
440,24,Female,76,56,5,10,Bachelors,1
441,43,Male,83,72,8,19,HighSchool,1
442,41,Male,68,65,3,18,PhD,0
443,28,Male,79,99,4,14,Bachelors,1
444,43,Female,80,52,1,18,Masters,0
445,28,Female,64,57,7,4,Masters,0
446,38,Male,72,71,5,18,Masters,1
447,53,Male,79,76,7,12,Bachelors,1
448,37,Male,68,81,0,14,Masters,1
450,33,Male,85,80,5,8,PhD,1
451,36,Male,50,75,4,14,Bachelors,1
452,36,Female,80,68,4,13,Bachelors,1
453,30,Male,72,67,4,11,Masters,0
454,39,Male,89,74,9,31,Bachelors,1
455,27,Female,73,47,6,11,Masters,0
456,43,Female,64,65,4,14,Bachelors,0
457,23,Male,58,72,11,20,HighSchool,0
458,45,Male,75,74,3,11,Bachelors,1
459,41,Female,51,54,6,14,HighSchool,0
460,47,Female,64,51,6,37,Bachelors,0
461,32,Female,75,52,9,21,Bachelors,0
462,27,Female,50,42,2,17,HighSchool,0
463,39,Male,69,74,3,6,Masters,1
464,32,Male,65,61,4,14,Bachelors,0
465,33,Male,69,75,4,27,Bachelors,1
466,32,Male,73,74,4,11,Bachelors,1
467,51,Female,66,44,5,21,HighSchool,0
468,27,Male,72,74,2,2,Bachelors,1
469,25,Female,62,55,7,29,Bachelors,0
470,24,Female,55,66,9,27,Masters,0
471,39,Male,60,72,10,1,Bachelors,0
472,42,Male,65,83,3,10,HighSchool,1
473,27,Male,65,74,9,23,Bachelors,1
474,29,Female,74,58,1,14,Bachelors,0
475,34,Male,64,78,6,10,HighSchool,1
476,44,Male,69,71,2,33,Masters,1
477,39,Male,68,90,8,21,Bachelors,1
478,55,Male,71,90,7,17,Bachelors,1
479,25,Male,80,72,3,12,PhD,1
481,23,Male,49,74,9,26,Bachelors,1
482,44,Male,91,68,9,17,Bachelors,1
483,34,Male,72,77,3,19,Bachelors,1
484,32,Male,59,70,10,17,Bachelors,0
485,48,Male,85,67,3,23,HighSchool,0
486,33,Male,86,74,8,11,Bachelors,1
487,48,Female,73,61,8,1,HighSchool,0
488,23,Female,57,57,4,21,HighSchool,0
489,27,Female,87,62,1,28,Masters,1
490,27,Female,67,41,4,16,HighSchool,0
491,26,Male,78,82,4,6,Masters,1
492,38,Female,69,54,2,12,Masters,0
493,35,Male,58,78,12,27,Bachelors,1
494,46,Female,76,56,2,16,HighSchool,0
495,36,Male,72,75,4,7,Bachelors,1
496,40,Female,68,56,5,1,Bachelors,0
497,22,Female,69,55,10,11,Bachelors,0
498,45,Female,65,58,3,10,Masters,0
499,39,Male,78,74,8,13,Masters,1
500,35,Female,65,59,7,9,Bachelors,0
501,40,Female,68,49,3,11,Bachelors,0
502,29,Female,66,65,9,13,Masters,0
503,48,Female,67,54,6,9,Masters,1
505,45,Male,66,65,5,12,HighSchool,0
506,31,Female,69,52,1,20,HighSchool,0
507,35,Male,72,84,8,19,Bachelors,1
508,25,Female,74,52,1,7,Bachelors,0
509,44,Male,57,76,4,13,HighSchool,0
510,24,Female,68,65,3,17,Masters,1
511,37,Female,86,62,8,1,HighSchool,1
512,31,Male,74,78,3,18,Bachelors,1
513,31,Female,56,66,4,12,Bachelors,0
514,36,Female,54,64,7,22,HighSchool,0
515,42,Female,72,54,7,24,HighSchool,0
516,36,Male,58,77,4,13,Masters,1
517,31,Female,63,61,0,19,Bachelors,0
518,44,Male,60,65,8,22,HighSchool,0
519,46,Female,66,58,8,6,Bachelors,0
520,39,Male,76,84,6,18,HighSchool,1
521,40,Female,55,46,3,26,Masters,0
522,23,Male,74,73,7,20,Masters,0
523,29,Female,83,51,7,17,Bachelors,1
524,36,Female,74,60,8,25,HighSchool,0
525,35,Female,73,44,1,18,Bachelors,0
526,27,Female,47,53,3,9,Bachelors,0
527,43,Female,55,55,2,9,Bachelors,0
528,33,Male,67,75,5,15,Bachelors,1
529,38,Male,68,68,7,3,PhD,0
530,34,Female,84,56,3,23,PhD,0
531,40,Female,62,65,10,14,Bachelors,0
532,37,Female,63,48,9,4,Bachelors,0
533,38,Female,68,54,7,15,HighSchool,0
535,25,Female,70,61,4,12,HighSchool,0
536,36,Female,67,60,6,15,Masters,0
537,35,Female,57,61,1,1,Bachelors,0
538,41,Male,73,84,7,12,HighSchool,1
539,37,Female,85,74,7,13,Masters,1
540,33,Female,65,64,5,13,Bachelors,1
541,39,Male,61,80,7,24,Masters,1
542,23,Female,68,63,4,18,Bachelors,0
543,35,Male,56,78,7,9,Bachelors,1
544,40,Male,71,63,10,31,Bachelors,1
545,35,Male,57,66,5,6,PhD,0
546,32,Female,75,59,8,3,HighSchool,0
547,23,Male,63,72,7,5,Bachelors,0
548,47,Female,78,47,0,17,Masters,0
549,31,Female,56,49,8,14,Bachelors,0
550,41,Male,84,69,0,18,Bachelors,1
551,26,Male,90,82,7,7,Bachelors,1
552,35,Male,76,70,4,14,HighSchool,1
553,40,Male,74,76,6,12,PhD,1
554,49,Female,84,69,5,20,Masters,1
555,34,Male,71,58,3,14,HighSchool,0
556,37,Male,74,75,6,1,HighSchool,1
557,50,Male,66,76,5,4,HighSchool,1
558,33,Male,87,83,8,11,HighSchool,1
560,51,Male,61,66,7,15,PhD,0
561,22,Male,55,84,5,24,Bachelors,1
563,28,Female,73,51,4,10,Bachelors,0
564,22,Female,65,55,1,19,Masters,0
565,28,Male,62,73,10,4,HighSchool,0
566,33,Male,74,68,6,7,Bachelors,1
567,33,Male,66,71,4,1,Bachelors,0
568,41,Male,62,79,2,15,Bachelors,1
569,35,Female,84,58,3,3,Bachelors,0
570,23,Male,56,72,6,9,Bachelors,1
571,28,Male,88,73,3,8,Bachelors,1
572,37,Female,68,40,8,6,Bachelors,0
573,30,Female,69,47,8,8,HighSchool,0
574,32,Male,67,74,4,11,Bachelors,1
575,34,Female,76,43,6,15,Bachelors,0
576,32,Female,81,66,6,8,Masters,0
577,41,Male,67,82,5,22,Bachelors,1
578,43,Female,66,57,1,6,PhD,0
579,39,Male,66,77,7,20,Masters,0
580,25,Male,67,69,1,11,Bachelors,1
581,33,Female,67,45,3,16,Masters,0
582,43,Female,79,59,4,22,Bachelors,1
583,43,Male,67,74,3,11,Masters,1
584,46,Male,71,82,5,25,Bachelors,1
585,37,Female,84,54,7,1,HighSchool,1
586,30,Female,80,51,8,11,HighSchool,0
587,41,Male,73,72,0,12,Bachelors,1
588,25,Female,55,68,7,11,Bachelors,0
589,51,Female,67,46,0,19,Bachelors,0
590,33,Male,73,65,9,6,Bachelors,1
591,39,Male,71,75,7,7,Bachelors,1
592,36,Male,56,69,7,19,Bachelors,0
593,37,Male,66,59,5,8,Bachelors,0
594,21,Male,57,86,7,17,HighSchool,1
595,36,Male,70,74,6,19,Bachelors,0
596,47,Female,72,49,10,27,Bachelors,0
597,33,Female,74,50,6,5,Masters,0
598,22,Female,65,55,1,12,HighSchool,0
599,35,Female,60,60,3,7,HighSchool,0
600,26,Male,65,65,2,20,Bachelors,0
601,31,Male,53,65,4,15,HighSchool,0
602,33,Male,73,65,2,26,Bachelors,1
603,47,Male,85,67,1,30,Bachelors,1
604,44,Male,72,77,10,41,Bachelors,1
605,40,Male,74,84,5,14,Bachelors,1
606,37,Male,71,62,4,10,Masters,0
607,38,Male,64,74,5,18,Bachelors,0
608,55,Female,60,52,5,20,Bachelors,0
609,38,Female,60,54,1,16,Bachelors,0
610,42,Male,77,68,7,14,HighSchool,1
611,26,Female,47,65,7,15,Masters,0
612,32,Female,88,44,3,8,HighSchool,0
613,32,Female,68,50,6,15,Masters,0
614,40,Female,59,56,3,11,Bachelors,0
615,42,Female,60,63,6,25,HighSchool,0
616,48,Male,76,75,1,10,HighSchool,0
617,31,Female,77,56,3,9,HighSchool,0
618,37,Male,54,74,6,21,HighSchool,1
620,33,Male,82,68,0,3,Bachelors,0
622,33,Female,64,50,3,22,Bachelors,0
623,25,Male,63,70,8,25,HighSchool,1
624,25,Female,60,50,5,19,Bachelors,0
625,32,Female,54,58,3,24,Masters,0
626,34,Female,61,45,5,7,Bachelors,0
627,22,Female,80,59,5,21,HighSchool,0
628,25,Male,67,78,9,10,HighSchool,1
629,22,Female,61,71,7,18,Masters,1
630,45,Male,63,79,10,12,Masters,1
632,43,Male,73,87,6,13,Bachelors,1
633,36,Male,63,86,4,18,HighSchool,1
634,38,Female,71,56,0,24,Bachelors,0
635,48,Male,77,72,4,11,Bachelors,1
636,31,Male,68,81,8,18,Bachelors,1
637,46,Female,69,62,5,9,HighSchool,0
638,39,Male,78,73,0,17,Bachelors,1
639,31,Female,65,58,0,8,HighSchool,0
640,37,Female,60,73,2,9,Bachelors,1
641,36,Male,70,70,3,19,Bachelors,1
642,22,Female,87,47,8,17,Bachelors,0
643,21,Female,75,50,5,5,Masters,0
644,45,Female,78,78,9,9,Masters,1
645,33,Female,65,52,5,28,Bachelors,0
646,29,Female,68,55,2,23,HighSchool,0
647,46,Male,64,76,2,21,HighSchool,1
648,41,Female,67,65,5,25,HighSchool,0
649,42,Female,75,50,11,20,Bachelors,0
650,35,Male,63,71,5,11,HighSchool,0
651,30,Male,81,80,6,34,Bachelors,1
652,27,Female,78,62,2,5,HighSchool,0
653,29,Female,66,60,4,10,Bachelors,0
654,38,Female,75,53,7,12,Masters,0
655,42,Female,66,57,7,11,PhD,0
656,37,Female,68,62,6,10,Masters,0
657,44,Male,82,69,0,12,Masters,1
658,27,Female,86,60,5,1,Bachelors,0
659,46,Male,68,70,0,17,Masters,0
660,33,Male,63,72,12,23,Bachelors,1
661,54,Female,72,51,8,11,Bachelors,0
662,47,Female,48,63,11,15,Masters,0
663,42,Female,68,79,9,1,Masters,1
664,40,Male,86,83,3,18,Bachelors,1
665,24,Male,69,73,4,19,Bachelors,1
666,21,Male,70,75,0,1,HighSchool,1
667,39,Female,73,53,0,17,Bachelors,0
668,25,Female,78,57,9,17,Bachelors,0
669,46,Male,72,65,4,9,HighSchool,1
670,29,Female,57,56,3,28,Masters,0
671,21,Female,67,57,5,9,Bachelors,0
672,35,Male,66,74,8,23,Bachelors,1
673,42,Male,82,73,12,15,Bachelors,1
674,38,Female,83,65,6,10,Masters,1
675,46,Female,77,60,4,12,Masters,0
676,38,Female,73,54,5,17,Bachelors,0
677,28,Female,78,52,0,7,Bachelors,0
678,27,Male,85,85,7,7,Masters,1
679,32,Male,74,76,6,14,HighSchool,1
680,45,Female,81,56,1,25,Bachelors,0
681,25,Female,53,37,9,2,Bachelors,0
682,27,Female,81,56,1,17,Bachelors,0
683,42,Male,53,78,4,18,Bachelors,1
684,30,Female,77,59,5,12,Masters,0
685,35,Male,79,72,2,18,Masters,1
686,42,Male,70,73,3,14,Bachelors,0
687,39,Male,57,69,5,19,Bachelors,1
688,21,Male,79,64,0,15,Bachelors,1
689,28,Female,68,56,1,20,Bachelors,0
690,41,Female,72,51,5,19,Masters,1
691,29,Female,77,53,7,16,Bachelors,0
692,35,Female,88,47,3,29,Bachelors,0
694,45,Female,88,55,8,21,Bachelors,1
695,45,Male,63,69,10,27,Bachelors,0
696,26,Male,77,58,5,8,Bachelors,0
697,21,Male,72,72,6,11,Bachelors,1
698,24,Male,64,83,1,22,Bachelors,1
699,28,Male,72,45,6,1,Bachelors,0
700,35,Female,79,48,6,17,Bachelors,1
701,29,Female,78,60,6,16,Masters,0
702,54,Female,67,61,2,17,Masters,0
703,36,Female,60,54,7,8,Masters,0
704,34,Female,79,61,5,19,Masters,1
705,38,Female,62,70,7,15,Bachelors,1
706,41,Male,60,94,3,1,HighSchool,1
707,42,Male,78,71,7,21,Bachelors,1
708,35,Male,68,74,9,16,Bachelors,1
709,22,Female,62,63,2,18,Bachelors,0
710,38,Male,60,78,5,27,Bachelors,1
711,40,Male,79,79,8,9,HighSchool,1
712,26,Male,87,81,3,23,HighSchool,1
713,32,Female,58,55,6,19,HighSchool,0
714,29,Male,54,82,4,18,Masters,1
715,32,Male,55,75,2,9,Bachelors,0
716,44,Male,70,71,8,1,Bachelors,1
717,21,Female,73,47,2,14,HighSchool,0
718,24,Female,78,68,6,7,HighSchool,1
719,38,Female,69,61,7,18,Masters,0
720,36,Male,67,79,9,14,HighSchool,1
721,42,Female,72,56,8,16,HighSchool,1
722,35,Male,79,72,6,6,Masters,1
723,34,Female,66,41,3,22,PhD,0
724,37,Female,63,40,1,1,Masters,0
725,21,Male,88,85,4,11,Bachelors,1
726,33,Male,72,74,7,22,Bachelors,0
727,51,Male,83,81,3,18,Bachelors,1
728,35,Male,73,85,6,7,Bachelors,1
729,40,Male,85,73,5,23,Bachelors,0
730,27,Female,76,56,5,12,Masters,0
731,22,Male,82,65,10,4,Bachelors,1
732,34,Female,77,56,3,1,Bachelors,0
733,26,Female,53,62,5,22,PhD,0
734,43,Male,79,77,8,21,HighSchool,1
735,39,Female,66,45,3,9,Bachelors,0
736,25,Male,62,88,10,14,Bachelors,0
737,30,Male,66,74,8,7,Masters,1
738,28,Male,76,80,9,17,Bachelors,1
739,31,Male,77,68,3,16,Bachelors,1
740,39,Male,61,76,9,14,HighSchool,1
741,35,Female,67,64,7,15,HighSchool,0
742,44,Male,66,78,5,10,HighSchool,1
743,45,Female,70,50,10,15,Bachelors,0
744,43,Male,63,74,2,16,Bachelors,1
745,28,Male,75,74,11,10,Bachelors,1
746,49,Female,72,72,6,1,Masters,0
747,37,Male,72,73,7,3,Bachelors,1
748,34,Female,67,50,5,1,PhD,0
749,28,Female,73,54,11,23,HighSchool,0
750,29,Female,52,68,6,18,HighSchool,0
751,41,Female,73,48,5,9,HighSchool,0
753,37,Male,75,77,5,20,Bachelors,1
754,32,Male,59,66,4,14,Masters,0
756,33,Female,81,52,5,10,Bachelors,0
757,29,Female,51,69,6,6,HighSchool,0
758,45,Female,75,52,8,2,Masters,0
759,37,Female,84,61,1,21,Bachelors,1
760,32,Female,59,37,5,11,Masters,0
761,24,Female,59,57,3,18,Bachelors,0
762,39,Male,75,69,4,10,HighSchool,1
763,35,Male,67,77,1,12,PhD,0
764,39,Male,71,83,5,20,HighSchool,1
765,36,Female,69,58,0,9,Bachelors,0
766,44,Male,74,72,2,17,Bachelors,1
767,36,Female,54,50,3,15,Masters,0
768,40,Male,58,66,2,39,Bachelors,1
769,38,Male,67,64,4,19,Bachelors,1
770,39,Male,75,80,3,8,Bachelors,1
771,41,Male,60,81,6,43,HighSchool,0
772,24,Male,65,84,5,8,Masters,1
773,30,Female,70,39,3,21,Bachelors,0
774,29,Female,55,62,3,21,HighSchool,1
775,32,Female,90,58,5,4,Bachelors,1
776,36,Male,80,66,3,26,Bachelors,0
777,38,Female,46,73,5,12,HighSchool,0
778,37,Female,71,66,6,18,Bachelors,0
779,21,Male,75,86,7,7,Bachelors,1
780,38,Female,65,41,11,30,Bachelors,0
781,41,Female,81,58,3,29,Bachelors,0
782,51,Male,87,75,9,19,Masters,1
783,21,Female,81,60,5,34,Bachelors,1
784,38,Male,73,86,6,12,Masters,1
785,47,Male,68,63,5,9,HighSchool,0
786,21,Male,62,85,10,21,Bachelors,1
788,42,Male,53,73,4,1,HighSchool,0
789,35,Male,47,86,9,16,Bachelors,1
790,34,Female,64,50,1,8,Masters,0
791,35,Female,61,62,6,1,Masters,0
792,46,Female,59,48,6,25,Bachelors,0
795,21,Female,69,51,4,8,Bachelors,0
796,33,Female,58,59,7,28,Bachelors,0
797,27,Female,64,53,3,23,HighSchool,1
798,34,Male,61,80,6,14,Masters,1
800,41,Male,62,85,6,15,Bachelors,1
