age,gender,caste,income,zip_code,education,loan_amount,credit_score,approved
34,female,general,98747.02,102-500,graduate,17714.92,726.18,0
53,male,st,67569.96,401-156,postgraduate,31097.36,758.93,0
57,female,sc,56485.87,300-970,graduate,18305.25,761.96,0
34,female,general,50533.2,100-379,graduate,20306.15,699.74,0
26,male,st,71113.52,401-270,postgraduate,16504.42,682.53,1
60,non-binary,sc,56178.84,301-357,graduate,36710.43,753.05,0
27,female,general,52199.83,100-966,high_school,30700.79,,1
47,female,sc,40773.58,300-184,graduate,30444.94,742.35,1
31,male,general,92980.02,102-879,high_school,36224.9,628.22,1
26,male,st,64965.94,400-736,postgraduate,50313.84,691.07,1
55,male,obc,102789.78,201-846,postgraduate,9616.97,704.17,1
27,female,obc,50151.45,200-977,postgraduate,18354.61,580.47,0
50,female,general,106333.97,101-857,postgraduate,19454.42,,1
51,female,sc,49180.62,300-948,high_school,17342.62,805.01,0
23,male,general,96008.25,101-214,graduate,15301.75,715.2,1
28,male,general,76865.22,102-815,graduate,22303.12,761.04,1
55,female,general,90885.28,100-590,postgraduate,14050.57,690.06,1
43,male,sc,99173.01,300-588,high_school,28015.38,675.97,0
26,female,general,71156.82,102-908,graduate,25465.28,700.97,1
64,female,st,35144.76,400-973,graduate,29329.26,635.13,0
32,female,obc,65949.34,201-733,high_school,29569.56,626.99,1
21,male,general,79299.97,102-534,high_school,30427.06,749.65,1
61,non-binary,general,96972.97,101-510,high_school,21639.32,755.48,1
21,female,general,78328.73,102-447,postgraduate,44090.29,625.49,1
45,female,obc,64336.15,200-425,postgraduate,27109.88,733.24,1
64,male,sc,49390.74,300-451,graduate,8237.64,675.22,0
46,male,general,81232.18,100-180,high_school,15978.62,,1
46,male,sc,93128.66,301-169,graduate,9335.47,705.31,0
38,male,general,111980.37,101-801,high_school,25156.01,734.69,1
26,female,sc,71028.38,301-501,graduate,23903.75,684.55,1
46,female,st,31711.82,400-936,postgraduate,20784.17,757.56,0
60,non-binary,sc,69221.73,301-650,high_school,43098.34,697.02,1
25,male,obc,105217.21,200-131,postgraduate,29940.85,714.33,1
59,male,sc,60283.3,300-241,high_school,31534.89,634.17,1
39,male,general,94889.34,102-285,graduate,16620.34,798.73,1
44,male,general,98833.79,100-977,postgraduate,16007.7,705.84,1
28,male,general,90789.3,102-296,graduate,25331.25,719.21,1
48,male,obc,65069.73,201-563,graduate,26557.06,591.55,1
29,male,sc,78940.23,301-941,graduate,8293.2,634.75,1
33,female,obc,58417.72,202-978,graduate,23377.24,748.08,1
52,male,sc,81426.99,300-312,graduate,25126.65,695.78,0
23,female,general,59111.4,101-144,postgraduate,23063.66,574.74,1
40,female,obc,56797.83,201-238,postgraduate,17679.49,737.11,0
47,male,general,94444.11,102-156,postgraduate,20144.18,650.09,1
26,female,general,73194.36,100-275,graduate,23408.27,757.62,1
33,female,obc,58738.03,200-611,graduate,25817.2,,1
36,male,st,76264.92,400-920,graduate,30443.12,691.26,0
50,male,obc,92292.96,200-582,high_school,34727.71,744.84,1
63,female,general,40107.18,101-662,high_school,22350.87,630.64,0
57,male,obc,97678.49,202-281,graduate,20894.59,625.39,0
29,male,general,94992.12,101-819,postgraduate,28938.9,669.19,1
21,male,sc,84055.71,301-655,graduate,30497.6,725.49,1
23,female,obc,76450.28,201-876,graduate,21092.2,606.8,0
47,female,general,39660.58,101-953,graduate,32113.54,588.26,1
27,female,general,39366.33,100-412,graduate,33816.27,725.3,1
31,female,general,70833.25,100-181,postgraduate,36625.18,646.84,1
58,male,st,81900.36,400-303,high_school,41004.89,,0
59,female,obc,65382.48,201-493,graduate,17202.25,577.88,0
57,male,sc,77030.22,301-950,postgraduate,25125.08,642.66,0
32,male,obc,100300.95,202-440,high_school,25101.5,679.58,1
48,female,obc,76056.94,200-792,high_school,24117.34,731.17,1
47,male,general,101775.75,100-585,postgraduate,19156.63,637.58,1
29,female,st,50348.4,400-264,graduate,11629.94,771.16,0
45,female,general,37492.35,101-388,postgraduate,25834.12,642.35,1
44,female,obc,73769.31,200-687,graduate,18084.8,642.43,0
38,female,obc,80104.2,200-704,high_school,25773.94,764.55,0
54,female,obc,72023.82,200-490,graduate,17853.61,691.63,0
50,male,st,69685.01,401-305,postgraduate,15103.07,649.64,1
44,male,general,104433.12,102-748,graduate,27108.69,671.47,1
52,male,obc,103047.42,202-251,graduate,26358.29,754.42,1
54,male,general,116823.43,102-942,high_school,30213.54,,1
45,male,obc,78734.46,202-268,postgraduate,44672.77,,1
32,female,general,63829.64,102-196,graduate,27495.61,677.67,1
54,male,general,105461.81,101-547,high_school,29365.74,684.96,1
52,male,general,95803.74,101-567,high_school,15301.95,625.76,1
64,male,general,79357.41,100-556,graduate,13417.83,676.94,1
27,male,obc,96804.63,202-492,postgraduate,39245.47,680.29,0
39,female,obc,71101.26,200-994,postgraduate,16688.68,742.71,0
61,female,obc,64231.48,200-537,postgraduate,15604.5,746.41,0
43,female,general,70074.19,101-529,graduate,24648.11,661.89,1
62,female,general,63378.12,102-479,graduate,24188.27,668.23,1
21,male,general,115695.91,102-160,high_school,16877.44,716.54,1
22,female,obc,50390.31,202-633,high_school,22255.24,647.81,1
56,male,general,86777.51,100-304,high_school,36064.38,712.38,1
36,male,general,95153.8,102-673,high_school,17746.06,675.17,1
43,male,general,107305.36,101-145,high_school,12456.95,626.68,1
39,female,obc,42036.78,201-982,high_school,33483.34,627.37,0
38,male,general,76655.85,100-521,high_school,29430.67,759.59,1
62,male,obc,62471.8,201-906,postgraduate,19415.33,671.4,1
25,male,obc,91457.73,200-527,postgraduate,10760.5,770.22,0
54,male,obc,75343.72,202-154,graduate,18298.39,651.75,1
60,female,obc,57616.3,202-839,postgraduate,24507.66,696.02,0
49,male,obc,100259.29,202-682,graduate,35491.05,811.6,1
38,male,general,86018.4,102-802,graduate,15670.76,621.84,1
28,male,sc,86737.95,301-484,postgraduate,24239.32,575.62,0
51,female,obc,58809.27,201-673,graduate,31076.3,750.76,0
41,male,obc,100409.6,200-869,graduate,3568.59,634.53,1
27,male,obc,97651.79,202-667,high_school,34304.08,678.86,1
36,male,general,85312.93,100-412,high_school,14357.94,647.77,1
63,non-binary,obc,70138.88,201-695,graduate,27987.96,694.75,0
32,female,obc,77612.41,202-703,graduate,27220.15,627.72,1
28,female,sc,61007.28,301-963,graduate,34761.28,670.1,1
51,male,st,62442.53,401-433,high_school,29958.32,704.74,0
29,non-binary,obc,81678.65,201-482,high_school,3604.39,624.54,0
61,female,obc,47815.45,201-830,graduate,17936.99,641.5,0
58,female,sc,75275.18,300-554,high_school,26243.85,660.89,1
64,male,general,109337.38,100-762,graduate,23245.18,601.42,1
61,male,sc,87558.4,300-513,graduate,29298.5,,1
31,male,obc,93201.26,201-293,high_school,32104.3,,1
30,female,general,64073.55,101-769,graduate,30476.07,658.02,1
36,male,general,104499.34,101-217,graduate,23071.53,665.07,1
41,male,sc,78309.11,300-278,graduate,8382.97,678.91,0
59,male,general,98297.98,101-663,postgraduate,20900.67,,1
53,female,general,79207.08,100-771,high_school,28747.31,718.01,1
49,male,general,87134.71,100-904,high_school,15185.97,758.98,1
59,female,general,58373.3,102-345,graduate,30681.47,654.46,0
49,female,general,50278.88,101-199,graduate,33175.54,706.69,1
37,female,sc,40597.38,300-959,high_school,26141.8,666.82,1
39,male,general,69402.47,102-238,graduate,2000.0,,1
43,female,sc,65717.6,300-277,high_school,13497.2,766.12,1
24,female,sc,80824.8,300-361,postgraduate,41975.7,707.98,0
53,female,general,86954.61,100-575,graduate,20081.16,582.46,1
49,male,general,72234.82,100-893,high_school,7142.71,704.97,1
53,male,obc,101147.97,202-783,graduate,36117.23,747.81,1
44,male,general,114909.49,100-736,graduate,25120.2,667.81,1
55,male,general,88604.66,102-257,postgraduate,34944.46,,1
62,male,st,83420.26,401-421,postgraduate,27492.63,642.04,1
46,male,st,53889.5,401-530,postgraduate,29127.03,598.3,0
40,male,sc,87234.31,301-232,postgraduate,28267.08,687.76,0
25,female,general,52110.16,101-345,high_school,31277.39,583.39,1
55,male,obc,93794.89,200-377,high_school,45496.87,666.81,1
60,female,obc,41143.16,201-214,postgraduate,33739.06,,0
51,female,general,74600.02,102-594,graduate,10776.95,,0
59,male,obc,105343.18,202-733,high_school,29019.95,609.63,1
58,female,general,56035.48,100-162,high_school,35273.33,623.24,1
56,male,general,79083.08,101-532,graduate,35824.31,676.52,1
43,non-binary,obc,42315.68,200-803,postgraduate,21160.56,659.89,0
25,male,general,91270.21,101-772,graduate,35484.5,756.95,1
21,female,general,58857.68,100-832,graduate,33349.68,732.49,1
29,male,sc,61785.73,300-502,postgraduate,48152.66,707.24,1
39,male,st,88342.26,400-837,graduate,18249.98,688.01,0
53,male,obc,84700.41,200-316,high_school,20433.39,,0
41,female,sc,40439.7,300-424,high_school,22244.93,632.59,1
22,female,st,46235.99,400-258,high_school,20588.0,,0
30,male,general,109998.26,100-520,graduate,16989.81,618.84,1
64,male,obc,99441.12,201-452,graduate,2000.0,725.95,1
64,male,general,93179.64,102-316,high_school,21087.7,745.24,1
37,female,general,75667.47,102-775,high_school,28324.22,691.6,1
56,male,sc,67247.23,300-382,postgraduate,20561.0,670.31,1
52,male,obc,91453.18,200-345,high_school,42418.43,702.02,0
61,female,obc,65062.51,201-217,graduate,25120.38,,0
60,female,general,60422.29,100-494,high_school,36619.26,696.62,1
48,male,general,101096.42,102-372,graduate,27352.78,673.77,1
38,female,st,43073.93,401-431,graduate,32437.67,,1
48,male,general,102137.49,102-312,postgraduate,27513.17,718.86,1
35,female,general,74726.02,101-786,graduate,37319.06,675.89,1
36,male,general,54159.76,100-936,graduate,25503.45,617.29,1
47,female,obc,79664.28,201-547,graduate,29465.09,672.22,1
46,female,obc,20333.14,201-678,graduate,28297.0,683.72,0
46,female,obc,54375.31,200-879,high_school,22405.43,,0
37,male,general,109354.87,101-997,graduate,28644.84,,1
39,female,general,62557.99,101-651,postgraduate,45109.48,737.17,1
21,male,sc,62973.4,300-899,high_school,22566.43,620.27,0
47,male,obc,75687.68,202-916,graduate,28775.18,689.66,1
46,female,obc,77376.68,201-811,graduate,36320.01,750.95,0
62,male,obc,64098.94,201-514,high_school,35262.28,584.6,0
43,female,sc,71305.88,301-172,high_school,25105.45,,0
41,female,general,66228.57,102-114,postgraduate,3549.5,647.8,1
23,male,general,78306.47,101-529,high_school,29650.33,659.61,1
29,non-binary,obc,64336.39,201-544,graduate,5024.73,630.24,0
35,male,general,80758.86,101-466,graduate,38229.44,670.67,1
37,male,sc,95627.15,300-610,high_school,26525.26,781.27,0
36,male,obc,101253.99,202-596,graduate,33997.07,,1
38,female,sc,31431.74,301-852,high_school,16881.0,615.67,0
54,male,sc,77849.71,301-197,postgraduate,11027.43,608.39,0
26,male,obc,78915.4,202-302,high_school,27346.79,775.01,1
35,male,st,100109.14,400-812,postgraduate,24697.57,654.57,0
28,non-binary,obc,53598.61,200-862,graduate,20576.13,678.59,0
34,female,sc,77959.21,301-994,graduate,25761.95,657.85,0
51,female,general,66533.87,102-884,graduate,49906.92,628.06,1
23,female,obc,46732.92,200-900,high_school,32510.73,667.07,0
35,female,obc,53518.16,200-382,graduate,34445.49,,1
22,male,general,83777.34,100-461,graduate,32595.43,,1
63,male,general,77155.34,102-341,graduate,38315.16,,1
52,female,st,55327.58,401-645,graduate,23289.35,,0
31,female,obc,45809.18,201-943,high_school,6507.15,634.27,0
29,male,general,64474.87,101-409,graduate,23302.72,582.3,1
25,male,general,89684.53,102-600,high_school,32305.62,736.07,1
41,female,general,41760.01,101-366,graduate,16271.8,743.81,0
54,male,general,84469.75,100-252,postgraduate,23412.71,737.53,1
46,female,st,41272.56,400-275,graduate,18774.07,654.16,0
59,male,obc,78802.97,202-152,graduate,38518.26,670.83,0
36,male,general,123013.48,101-953,high_school,31745.11,,1
33,female,obc,63789.76,202-462,high_school,30863.87,701.53,0
42,male,general,98435.19,100-849,high_school,30594.41,658.35,1
29,male,general,70130.42,100-712,graduate,24664.76,590.95,1
63,female,obc,53844.52,202-272,graduate,26778.01,686.26,0
29,female,obc,66014.24,202-257,postgraduate,14333.34,739.35,1
42,male,st,67656.6,400-829,graduate,5322.02,614.13,0
43,male,obc,103712.88,202-337,high_school,26350.73,715.13,1
23,female,obc,46162.25,202-921,postgraduate,27915.91,698.23,0
41,non-binary,sc,60990.87,301-225,postgraduate,35883.38,721.26,0
41,male,st,73795.28,400-709,high_school,39142.02,727.96,0
32,male,obc,93300.49,202-832,high_school,39129.99,641.8,1
26,male,st,73033.14,400-311,graduate,16017.79,591.07,1
22,male,sc,79707.49,301-348,graduate,21829.61,650.66,0
21,male,sc,80194.18,300-967,postgraduate,29323.01,,0
42,female,general,56718.57,101-337,postgraduate,47787.14,650.19,1
24,male,obc,97791.31,200-486,graduate,38320.89,,0
63,male,obc,94337.44,202-488,graduate,35074.57,579.83,0
31,female,obc,61759.4,202-327,high_school,21509.91,776.4,0
49,female,obc,56973.58,202-797,high_school,17051.2,725.41,0
50,male,st,93151.62,401-793,postgraduate,32100.17,722.34,0
42,female,st,50698.32,401-440,graduate,15094.05,733.22,0
59,female,general,62706.24,102-850,graduate,22854.07,711.72,1
25,female,obc,64465.66,202-291,postgraduate,23967.0,666.56,0
31,male,sc,107252.21,301-103,graduate,39336.21,670.99,0
32,male,general,76235.01,101-613,postgraduate,21807.72,656.48,0
26,female,general,77778.0,101-993,postgraduate,3046.75,824.91,1
33,male,general,68495.6,102-134,graduate,29540.0,,1
34,male,sc,86541.82,300-286,graduate,18708.8,654.49,0
54,male,obc,113051.16,202-566,graduate,25383.68,705.6,0
34,female,st,60841.36,401-828,high_school,24219.66,624.4,0
59,non-binary,obc,74888.75,202-180,postgraduate,22536.66,762.75,1
54,male,st,74153.71,400-455,graduate,32113.07,643.64,1
60,female,general,67434.66,101-771,high_school,11204.22,707.56,1
25,male,sc,79971.12,300-434,postgraduate,20346.87,738.63,0
64,female,general,55996.33,100-269,postgraduate,31156.34,701.16,1
48,female,obc,58941.74,200-275,high_school,19473.24,685.2,0
64,male,sc,86277.34,301-468,graduate,10520.74,,0
36,male,st,71258.96,400-530,graduate,31017.0,676.9,1
62,male,sc,72212.05,301-874,postgraduate,35107.85,,1
46,non-binary,general,57456.59,101-677,graduate,24595.04,655.28,1
24,female,general,72470.15,102-720,postgraduate,7352.39,761.38,1
39,female,general,74634.53,100-983,graduate,31353.73,,0
27,female,general,70243.25,100-470,graduate,10061.01,,1
62,male,obc,104512.39,201-462,graduate,27779.19,651.6,0
34,female,obc,64230.15,200-930,graduate,17012.83,,0
30,male,sc,88988.15,300-321,graduate,14561.45,717.16,1
45,male,sc,87753.72,301-756,graduate,21022.81,710.82,0
39,female,obc,61718.44,200-778,high_school,23350.32,665.84,1
25,female,sc,48068.49,301-187,graduate,19202.13,711.53,0
56,male,general,125998.14,101-520,graduate,30298.33,644.6,1
58,female,general,60672.69,100-280,graduate,20985.38,665.72,1
53,female,obc,53677.71,200-266,graduate,33821.72,733.34,0
48,female,sc,61576.14,300-516,graduate,27530.56,728.09,0
38,female,general,70525.96,100-360,postgraduate,18721.99,625.99,1
44,male,obc,71332.92,200-815,graduate,17206.54,632.95,1
43,male,obc,106717.5,200-915,high_school,10172.53,685.98,0
28,male,general,93681.28,101-821,high_school,27616.6,774.94,0
24,female,general,51446.96,101-339,graduate,21808.71,574.64,0
32,female,sc,72142.98,301-346,graduate,3650.24,695.31,0
40,male,obc,99759.46,200-329,graduate,20178.57,604.32,0
28,male,general,77296.41,100-221,postgraduate,16890.69,645.11,1
25,male,sc,108380.56,300-948,graduate,39181.1,,0
58,female,general,76223.16,101-461,high_school,9674.99,656.87,0
37,female,sc,55357.25,301-301,high_school,12027.84,,0
46,male,general,117263.06,101-861,high_school,34989.73,680.4,1
44,male,obc,93230.17,201-458,postgraduate,37210.87,,0
53,female,general,66606.84,100-131,high_school,18295.15,599.56,1
53,male,general,85755.8,100-245,graduate,19311.23,722.89,1
34,female,sc,63645.91,301-674,graduate,30546.12,721.41,0
58,male,general,101672.44,101-803,graduate,4056.1,726.37,1
37,male,general,95205.52,100-289,high_school,8249.26,,1
57,female,general,55940.19,101-924,postgraduate,22473.4,696.44,1
38,male,obc,92819.02,201-865,high_school,38949.02,717.18,1
25,male,sc,82522.82,300-862,graduate,21078.43,623.28,0
54,male,st,63331.36,400-304,high_school,25908.43,680.5,0
22,male,general,74394.63,101-145,postgraduate,35204.1,673.61,1
54,male,general,102912.15,102-879,postgraduate,43961.96,781.32,1
22,male,general,58573.56,101-374,high_school,19808.36,785.85,1
30,male,obc,93875.75,200-656,graduate,24848.47,588.46,1
47,male,st,75306.84,401-783,graduate,41398.5,817.17,0
62,female,obc,81315.45,201-215,postgraduate,11300.21,629.66,1
38,female,obc,56091.45,200-801,graduate,34248.23,,0
26,male,general,104232.78,100-943,graduate,15835.16,733.38,1
31,male,st,76443.21,400-754,graduate,25922.25,625.24,0
60,male,obc,92592.47,202-496,graduate,22816.43,707.13,1
52,female,general,77315.71,100-888,high_school,16377.9,674.09,1
25,female,general,60524.22,100-574,postgraduate,16152.08,710.49,0
37,male,general,108951.77,102-769,graduate,27487.73,,1
32,male,general,81088.23,100-837,graduate,33959.85,,1
28,male,general,99124.3,100-773,graduate,23832.37,,1
58,male,obc,103916.96,201-358,postgraduate,25631.02,670.77,0
48,female,obc,72240.52,201-205,high_school,30140.57,,1
28,male,general,121830.23,102-314,high_school,16255.43,711.92,1
49,male,obc,80311.85,200-552,graduate,31657.23,720.25,1
39,male,st,62691.91,401-554,graduate,32374.09,643.45,0
23,female,sc,41579.31,301-623,postgraduate,48432.64,622.51,0
40,male,obc,100246.2,202-455,postgraduate,21615.06,648.78,1
29,female,general,73970.92,102-807,postgraduate,20877.26,,1
31,male,sc,84931.59,301-920,postgraduate,31920.69,723.24,0
59,female,general,51278.6,102-321,postgraduate,32371.94,,0
52,male,general,105736.14,102-762,graduate,20184.22,,1
26,female,st,36854.13,400-709,graduate,21371.54,758.7,1
58,female,obc,79225.29,200-570,graduate,29870.18,,1
46,non-binary,sc,105004.14,301-269,graduate,17551.74,693.39,0
59,female,obc,68130.32,201-814,graduate,21305.19,634.8,0
53,female,obc,71163.51,201-963,high_school,25806.33,766.65,0
35,female,general,60099.96,100-748,graduate,33963.45,676.64,0
44,female,general,41657.01,102-925,graduate,19558.61,686.94,1
44,male,general,86561.93,100-984,postgraduate,8418.54,661.32,1
52,female,general,51699.47,101-416,high_school,7750.62,631.06,1
31,male,sc,63241.94,300-673,graduate,13665.28,599.22,1
35,female,general,91113.04,101-526,high_school,13181.49,714.81,1
31,male,obc,94820.08,200-986,high_school,23608.5,636.91,1
34,male,sc,88815.63,300-184,postgraduate,14300.08,848.27,0
28,female,sc,51173.69,301-470,postgraduate,18675.21,,0
22,male,obc,88579.8,201-887,graduate,18033.23,610.84,1
62,male,obc,104503.71,200-355,high_school,21035.43,708.06,0
24,male,st,81547.28,401-808,graduate,36902.54,764.11,0
60,male,obc,98429.72,201-444,high_school,30957.53,683.55,1
21,male,sc,80755.94,301-981,postgraduate,25145.16,711.47,0
55,male,st,77209.86,400-894,graduate,20850.76,578.6,1
35,male,sc,63803.2,301-370,graduate,21100.91,642.74,0
43,male,general,67311.51,100-792,postgraduate,27949.72,620.95,1
33,male,obc,87338.13,200-402,postgraduate,30257.52,575.77,1
42,female,general,67790.95,100-645,graduate,16831.44,686.43,1
40,male,obc,72994.18,200-691,high_school,25328.33,,0
44,non-binary,st,63017.35,401-845,high_school,6715.42,607.28,0
38,female,obc,63752.54,202-121,postgraduate,26905.42,650.45,0
44,male,obc,60815.89,201-297,postgraduate,31859.34,634.28,0
57,male,general,82188.25,102-740,graduate,22479.38,701.8,1
40,female,st,59701.69,400-606,high_school,41348.74,696.81,0
36,female,general,72418.82,101-545,graduate,17068.85,729.16,1
26,female,general,50848.55,101-149,high_school,26956.96,,1
36,female,general,69218.27,101-413,graduate,24677.58,,1
26,female,general,81313.7,102-877,postgraduate,24097.32,,1
29,female,obc,73879.02,202-127,graduate,23971.1,696.69,1
62,male,obc,89666.0,202-456,graduate,25963.95,708.13,1
24,female,general,60448.33,101-949,high_school,32631.63,687.79,1
42,male,general,86189.18,102-145,postgraduate,37399.63,658.15,1
57,female,general,73549.48,101-773,postgraduate,24979.75,661.72,1
62,female,general,69731.46,101-331,high_school,32337.84,635.03,1
27,male,general,103811.66,101-879,high_school,18684.1,703.19,0
28,female,obc,64846.23,200-770,high_school,31893.6,674.83,0
37,male,general,106462.7,102-896,graduate,18142.08,643.53,1
45,female,general,68324.3,100-294,postgraduate,34815.94,643.58,1
63,male,general,105985.64,101-577,high_school,44895.77,613.43,1
30,female,general,79191.52,101-800,graduate,23901.25,733.84,1
28,male,general,83736.63,102-320,graduate,5267.11,684.32,1
32,non-binary,general,51185.98,102-307,high_school,20067.34,632.55,0
59,female,sc,77108.9,300-124,postgraduate,36086.88,724.47,1
22,female,general,70593.22,101-961,postgraduate,29977.69,649.18,1
37,female,obc,38997.2,201-738,high_school,27240.22,602.64,1
26,female,obc,53006.53,200-671,postgraduate,34078.02,736.17,0
27,non-binary,general,87306.24,101-768,graduate,29360.08,,1
61,male,obc,87084.52,202-577,graduate,35959.53,657.51,0
21,female,sc,48331.14,300-528,graduate,33274.81,682.26,1
35,male,sc,103112.35,300-504,graduate,38695.3,742.84,0
61,female,general,52337.98,100-675,high_school,28229.16,681.1,1
47,male,general,83825.85,100-281,high_school,33147.33,,1
24,female,general,69959.41,100-898,graduate,22235.86,709.91,0
41,female,obc,68466.37,202-829,graduate,19586.85,653.33,1
63,male,obc,97948.8,200-414,high_school,40360.91,783.84,0
38,female,general,79757.33,102-620,graduate,26945.84,679.94,0
44,female,general,69780.1,100-226,postgraduate,32243.93,557.07,1
44,female,st,60851.38,400-974,postgraduate,26113.66,699.66,0
50,male,general,91371.07,100-911,postgraduate,19721.36,786.95,1
29,female,obc,63877.78,202-928,graduate,25098.85,766.68,0
57,female,obc,64505.48,202-398,postgraduate,37923.95,780.7,0
64,male,general,98011.37,102-252,graduate,29997.16,623.91,1
27,male,general,105815.56,100-290,postgraduate,9596.74,730.17,1
57,male,general,102772.04,100-180,graduate,23062.8,640.29,1
56,female,st,54619.04,400-207,postgraduate,41040.64,692.34,0
53,male,general,83672.24,101-164,postgraduate,23075.83,609.99,1
37,female,general,67947.4,100-989,graduate,8795.69,644.55,1
41,female,general,66607.75,100-166,graduate,42037.44,642.81,1
57,male,general,97704.54,100-219,graduate,31141.53,,1
27,female,obc,93891.35,201-843,graduate,24369.88,724.04,0
57,female,general,59667.18,102-621,graduate,21657.24,695.23,1
61,male,obc,96912.05,200-796,high_school,34741.17,,1
51,male,obc,105958.47,200-667,graduate,20122.15,,1
36,male,sc,84872.03,300-893,high_school,35334.31,638.96,1
45,male,general,127729.83,100-673,high_school,29879.76,727.83,1
23,male,sc,78207.45,300-569,graduate,27202.14,,0
61,female,obc,67537.25,202-740,postgraduate,26309.63,738.1,0
36,male,general,83816.72,101-502,high_school,23425.29,638.46,1
23,male,sc,78578.65,301-411,postgraduate,34410.76,529.33,0
55,female,sc,58985.07,300-520,graduate,17211.91,582.82,1
49,female,general,78848.26,100-252,graduate,10402.67,758.19,0
48,female,st,58467.33,400-816,graduate,30529.96,657.93,0
23,female,obc,80627.61,202-334,postgraduate,30681.14,638.71,0
54,male,obc,89670.49,201-238,high_school,29322.17,770.35,1
49,male,st,77349.64,401-321,high_school,28669.56,,0
55,non-binary,general,114355.79,102-857,graduate,22115.14,681.34,1
57,female,sc,61019.33,301-396,high_school,32087.34,663.86,0
30,non-binary,general,66427.26,102-716,graduate,24589.98,672.73,1
30,male,sc,73780.31,301-869,high_school,20615.98,,0
61,female,obc,49802.48,202-169,graduate,22192.98,768.0,1
44,female,general,80111.97,102-787,high_school,43185.76,703.24,1
40,male,general,89898.72,100-376,high_school,9385.22,719.93,1
33,female,general,68783.07,102-294,graduate,29498.09,744.31,1
49,female,general,66110.88,101-719,graduate,9888.01,,1
54,male,general,105240.89,101-917,high_school,24025.9,721.52,1
21,male,general,83145.58,100-365,graduate,21097.35,663.8,1
45,female,general,51941.99,102-611,postgraduate,6234.75,541.61,1
64,male,general,98140.16,100-360,high_school,28501.34,562.95,1
33,male,obc,99413.43,201-598,postgraduate,21579.66,624.0,1
33,male,obc,95655.45,200-659,graduate,6107.14,709.22,1
